filename,distance,label
dakiztgtnw.mp4,0.3961878,0
dakiztgtnw.mp4,0.36272073,0
dakiztgtnw.mp4,0.42253932,0
dakiztgtnw.mp4,0.43414447,0
dakiztgtnw.mp4,0.42768854,0
dakiztgtnw.mp4,0.39173898,0
dakiztgtnw.mp4,0.42529818,0
dakiztgtnw.mp4,0.39696857,0
dakiztgtnw.mp4,0.40984163,0
dakiztgtnw.mp4,0.40355435,0
dakiztgtnw.mp4,0.40145868,0
dakiztgtnw.mp4,0.45241782,0
dakiztgtnw.mp4,0.38201013,0
dakiztgtnw.mp4,0.42959556,0
dakiztgtnw.mp4,0.4609491,0
dakiztgtnw.mp4,0.45370084,0
dakiztgtnw.mp4,0.46368727,0
dakiztgtnw.mp4,0.48328638,0
dakiztgtnw.mp4,0.47505364,0
dakiztgtnw.mp4,0.4932245,0
dakiztgtnw.mp4,0.5150532,0
dakiztgtnw.mp4,0.45306513,0
dakiztgtnw.mp4,0.43168035,0
dakiztgtnw.mp4,0.4023584,0
dakiztgtnw.mp4,0.44143182,0
dakiztgtnw.mp4,0.4007715,0
dakiztgtnw.mp4,0.42950195,0
dakiztgtnw.mp4,0.39322683,0
dakiztgtnw.mp4,0.37492067,0
dakiztgtnw.mp4,0.4120368,0
dakiztgtnw.mp4,0.3529163,0
dakiztgtnw.mp4,0.32900658,0
dakiztgtnw.mp4,0.38406518,0
dakiztgtnw.mp4,0.42765686,0
dakiztgtnw.mp4,0.51697576,0
dakiztgtnw.mp4,0.5224417,0
dakiztgtnw.mp4,0.51056874,0
dakiztgtnw.mp4,0.3924128,0
dakiztgtnw.mp4,0.4228765,0
dakiztgtnw.mp4,0.46201497,0
dakiztgtnw.mp4,0.49393737,0
dakiztgtnw.mp4,0.51619494,0
dakiztgtnw.mp4,0.47100517,0
dakiztgtnw.mp4,0.47080728,0
dakiztgtnw.mp4,0.45393184,0
dakiztgtnw.mp4,0.453015,0
dakiztgtnw.mp4,0.45468378,0
dakiztgtnw.mp4,0.5198148,0
dakiztgtnw.mp4,0.48953596,0
dakiztgtnw.mp4,0.479988,0
dakiztgtnw.mp4,0.4625737,0
dakiztgtnw.mp4,0.42963082,0
dakiztgtnw.mp4,0.4346166,0
dakiztgtnw.mp4,0.46772352,0
dakiztgtnw.mp4,0.38312078,0
dakiztgtnw.mp4,0.44321388,0
dakiztgtnw.mp4,0.39718467,0
dakiztgtnw.mp4,0.41212136,0
dakiztgtnw.mp4,0.48304662,0
dakiztgtnw.mp4,0.39762023,0
dakiztgtnw.mp4,0.46161425,0
dakiztgtnw.mp4,0.52500206,0
dakiztgtnw.mp4,0.5136071,0
dakiztgtnw.mp4,0.42876428,0
dakiztgtnw.mp4,0.39948732,0
dakiztgtnw.mp4,0.42337993,0
dakiztgtnw.mp4,0.39689448,0
dakiztgtnw.mp4,0.35343572,0
dakiztgtnw.mp4,0.3043946,0
dakiztgtnw.mp4,0.360336,0
dakiztgtnw.mp4,0.3509098,0
dakiztgtnw.mp4,0.35876358,0
dakiztgtnw.mp4,0.37629586,0
dakiztgtnw.mp4,0.40109125,0
dakiztgtnw.mp4,0.4653343,0
dakiztgtnw.mp4,0.4575276,0
dakiztgtnw.mp4,0.5121196,0
dakiztgtnw.mp4,0.523467,0
dakiztgtnw.mp4,0.4814162,0
dakiztgtnw.mp4,0.49560443,0
dakiztgtnw.mp4,0.4569262,0
dakiztgtnw.mp4,0.49811956,0
dakiztgtnw.mp4,0.4969494,0
dakiztgtnw.mp4,0.3854015,0
dakiztgtnw.mp4,0.33423415,0
dakiztgtnw.mp4,0.383781,0
dakiztgtnw.mp4,0.46876428,0
dakiztgtnw.mp4,0.54863894,0
dakiztgtnw.mp4,0.5335532,0
dakiztgtnw.mp4,0.56801575,0
dakiztgtnw.mp4,0.5371265,0
dakiztgtnw.mp4,0.4760635,0
dakiztgtnw.mp4,0.48744872,0
dakiztgtnw.mp4,0.54370934,0
dakiztgtnw.mp4,0.47368473,0
dakiztgtnw.mp4,0.51704675,0
dakiztgtnw.mp4,0.4551863,0
dakiztgtnw.mp4,0.37216055,0
dakiztgtnw.mp4,0.40696275,0
dakiztgtnw.mp4,0.39375383,0
dakiztgtnw.mp4,0.3715541,0
dakiztgtnw.mp4,0.3915801,0
dakiztgtnw.mp4,0.44580707,0
dakiztgtnw.mp4,0.51960695,0
dakiztgtnw.mp4,0.4381687,0
dakiztgtnw.mp4,0.56207,0
dakiztgtnw.mp4,0.54344046,0
dakiztgtnw.mp4,0.45699668,0
dakiztgtnw.mp4,0.49368477,0
dakiztgtnw.mp4,0.45797655,0
dakiztgtnw.mp4,0.4199651,0
dakiztgtnw.mp4,0.44567713,0
dakiztgtnw.mp4,0.40863287,0
dakiztgtnw.mp4,0.47856992,0
dakiztgtnw.mp4,0.5011028,0
dakiztgtnw.mp4,0.46747416,0
dakiztgtnw.mp4,0.49892935,0
dakiztgtnw.mp4,0.43096113,0
dakiztgtnw.mp4,1.39936,0
dakiztgtnw.mp4,0.43425563,0
dakiztgtnw.mp4,1.3654212,0
dakiztgtnw.mp4,0.4915046,0
dakiztgtnw.mp4,0.5028676,0
dakiztgtnw.mp4,0.4768883,0
dakiztgtnw.mp4,0.48034596,0
dakiztgtnw.mp4,0.46864688,0
dakiztgtnw.mp4,0.48867732,0
dakiztgtnw.mp4,0.5272359,0
dakiztgtnw.mp4,0.49210274,0
dakiztgtnw.mp4,0.49807557,0
dakiztgtnw.mp4,0.4270228,0
dakiztgtnw.mp4,0.44951862,0
dakiztgtnw.mp4,0.51460797,0
dakiztgtnw.mp4,0.49415338,0
dakiztgtnw.mp4,0.44696754,0
dakiztgtnw.mp4,0.4875249,0
dakiztgtnw.mp4,0.47668582,0
dakiztgtnw.mp4,0.48210698,0
dakiztgtnw.mp4,0.46195787,0
dakiztgtnw.mp4,0.42940247,0
dakiztgtnw.mp4,0.45725563,0
dakiztgtnw.mp4,0.45623627,0
dakiztgtnw.mp4,0.5979627,0
dakiztgtnw.mp4,0.5547622,0
dakiztgtnw.mp4,0.5898685,0
dakiztgtnw.mp4,0.47894663,0
dakiztgtnw.mp4,0.56039065,0
dakiztgtnw.mp4,0.7201728,0
dakiztgtnw.mp4,0.5845842,0
dakiztgtnw.mp4,0.5621686,0
dakiztgtnw.mp4,0.5451661,0
dakiztgtnw.mp4,0.622423,0
dakiztgtnw.mp4,0.50292104,0
dakiztgtnw.mp4,0.5281139,0
dakiztgtnw.mp4,0.62332994,0
dakiztgtnw.mp4,0.5309023,0
dakiztgtnw.mp4,0.5343777,0
dakiztgtnw.mp4,0.5578993,0
dakiztgtnw.mp4,0.54165983,0
dakiztgtnw.mp4,0.5816677,0
dakiztgtnw.mp4,0.6160546,0
dakiztgtnw.mp4,0.57230127,0
dakiztgtnw.mp4,0.60337615,0
dakiztgtnw.mp4,0.5481474,0
dakiztgtnw.mp4,0.54035676,0
dakiztgtnw.mp4,0.5386016,0
dakiztgtnw.mp4,0.5750497,0
dakiztgtnw.mp4,0.548149,0
dakiztgtnw.mp4,0.56989115,0
dakiztgtnw.mp4,0.6277417,0
dakiztgtnw.mp4,0.6324762,0
dakiztgtnw.mp4,0.5911916,0
dakiztgtnw.mp4,0.5569295,0
dakiztgtnw.mp4,0.5650316,0
dakiztgtnw.mp4,0.51443243,0
dakiztgtnw.mp4,0.5043363,0
dakiztgtnw.mp4,0.4697292,0
dakiztgtnw.mp4,0.5063119,0
dakiztgtnw.mp4,0.50127906,0
dakiztgtnw.mp4,0.50079525,0
dakqwktlbi.mp4,0.5878831,1
dakqwktlbi.mp4,0.44686612,1
dakqwktlbi.mp4,0.53829974,1
dakqwktlbi.mp4,0.4820692,1
dakqwktlbi.mp4,0.748496,1
dakqwktlbi.mp4,0.62587893,1
dakqwktlbi.mp4,0.3640539,1
dakqwktlbi.mp4,0.45466432,1
dakqwktlbi.mp4,0.5757739,1
dakqwktlbi.mp4,0.5314674,1
dakqwktlbi.mp4,0.7665435,1
dakqwktlbi.mp4,0.63219196,1
dakqwktlbi.mp4,0.44392282,1
dakqwktlbi.mp4,0.39216936,1
dakqwktlbi.mp4,0.38650927,1
dakqwktlbi.mp4,0.5249118,1
dakqwktlbi.mp4,0.616169,1
dakqwktlbi.mp4,0.43464303,1
dakqwktlbi.mp4,0.55571365,1
dakqwktlbi.mp4,0.4392525,1
dakqwktlbi.mp4,0.39196485,1
dakqwktlbi.mp4,0.6664783,1
dakqwktlbi.mp4,0.4686036,1
dakqwktlbi.mp4,0.5260678,1
dakqwktlbi.mp4,0.43046102,1
dakqwktlbi.mp4,0.5318482,1
dakqwktlbi.mp4,0.39880654,1
dakqwktlbi.mp4,0.5209865,1
dakqwktlbi.mp4,0.518384,1
dakqwktlbi.mp4,0.44539493,1
dakqwktlbi.mp4,0.44248137,1
dakqwktlbi.mp4,0.50668216,1
dakqwktlbi.mp4,0.35743693,1
dakqwktlbi.mp4,0.48247036,1
dakqwktlbi.mp4,0.48744926,1
dakqwktlbi.mp4,0.4853097,1
dakqwktlbi.mp4,0.44361654,1
dakqwktlbi.mp4,0.5512029,1
dakqwktlbi.mp4,0.50601405,1
dakqwktlbi.mp4,0.63546455,1
dakqwktlbi.mp4,0.57207346,1
dakqwktlbi.mp4,0.56425655,1
dakqwktlbi.mp4,0.4705662,1
dakqwktlbi.mp4,0.4476217,1
dakqwktlbi.mp4,0.50288415,1
dakqwktlbi.mp4,0.75586915,1
dakqwktlbi.mp4,0.61578554,1
dakqwktlbi.mp4,0.43398485,1
dakqwktlbi.mp4,0.57784784,1
dakqwktlbi.mp4,0.4901155,1
dakqwktlbi.mp4,0.45489055,1
dakqwktlbi.mp4,0.5208333,1
dakqwktlbi.mp4,0.44368777,1
dakqwktlbi.mp4,0.33399257,1
dakqwktlbi.mp4,0.31391492,1
dakqwktlbi.mp4,0.3305352,1
dakqwktlbi.mp4,0.48468155,1
dakqwktlbi.mp4,0.34704557,1
dakqwktlbi.mp4,0.32149094,1
dakqwktlbi.mp4,0.47036678,1
dakqwktlbi.mp4,0.34773135,1
dakqwktlbi.mp4,0.41659263,1
dakqwktlbi.mp4,0.3815589,1
dakqwktlbi.mp4,0.5198121,1
dakqwktlbi.mp4,1.0014888,1
dakqwktlbi.mp4,0.5827714,1
dakqwktlbi.mp4,0.403189,1
dakqwktlbi.mp4,0.39129665,1
dakqwktlbi.mp4,0.37618917,1
dakqwktlbi.mp4,0.31457257,1
dakqwktlbi.mp4,0.5829839,1
dakqwktlbi.mp4,0.4010337,1
dakqwktlbi.mp4,0.41564855,1
dakqwktlbi.mp4,0.5268923,1
dakqwktlbi.mp4,0.37575507,1
dakqwktlbi.mp4,0.4384117,1
dakqwktlbi.mp4,0.3983357,1
dakqwktlbi.mp4,0.33643147,1
dakqwktlbi.mp4,0.41158366,1
dakqwktlbi.mp4,0.37104946,1
dakqwktlbi.mp4,0.31659865,1
dakqwktlbi.mp4,0.34073684,1
dakqwktlbi.mp4,0.33365762,1
dakqwktlbi.mp4,0.51561946,1
dakqwktlbi.mp4,0.40032178,1
dakqwktlbi.mp4,0.39056578,1
dakqwktlbi.mp4,0.39172533,1
dakqwktlbi.mp4,0.29706833,1
dakqwktlbi.mp4,0.34463283,1
dakqwktlbi.mp4,0.3287021,1
dakqwktlbi.mp4,0.36213806,1
dakqwktlbi.mp4,0.47688305,1
dakqwktlbi.mp4,0.36167046,1
dakqwktlbi.mp4,0.32457626,1
dakqwktlbi.mp4,0.43383434,1
dakqwktlbi.mp4,0.35979375,1
dakqwktlbi.mp4,0.30404702,1
dakqwktlbi.mp4,0.33446547,1
dakqwktlbi.mp4,0.39603588,1
dakqwktlbi.mp4,0.36569926,1
dakqwktlbi.mp4,0.27802408,1
dakqwktlbi.mp4,0.6466096,1
dakqwktlbi.mp4,0.6672508,1
dakqwktlbi.mp4,0.3699506,1
dakqwktlbi.mp4,0.5394142,1
dakqwktlbi.mp4,0.58167195,1
dakqwktlbi.mp4,0.70823467,1
dakqwktlbi.mp4,0.53125757,1
dakqwktlbi.mp4,0.3592493,1
dakqwktlbi.mp4,0.3410102,1
dakqwktlbi.mp4,0.34635568,1
dakqwktlbi.mp4,0.37569836,1
dakqwktlbi.mp4,0.32358244,1
dakqwktlbi.mp4,0.38896662,1
dakqwktlbi.mp4,0.38407147,1
dakqwktlbi.mp4,0.3850099,1
dakqwktlbi.mp4,0.36135626,1
dakqwktlbi.mp4,0.4259733,1
dakqwktlbi.mp4,0.56549865,1
dakqwktlbi.mp4,0.6348889,1
dakqwktlbi.mp4,0.56428444,1
dakqwktlbi.mp4,0.8140095,1
dakqwktlbi.mp4,0.41389805,1
dakqwktlbi.mp4,0.4206715,1
dakqwktlbi.mp4,0.41481858,1
dakqwktlbi.mp4,0.43216175,1
dakqwktlbi.mp4,0.4715611,1
dakqwktlbi.mp4,0.34149083,1
dakqwktlbi.mp4,0.4335179,1
dakqwktlbi.mp4,0.4543797,1
dakqwktlbi.mp4,0.39522126,1
dakqwktlbi.mp4,0.32521418,1
dakqwktlbi.mp4,0.46047872,1
dakqwktlbi.mp4,0.39659777,1
dakqwktlbi.mp4,0.4264957,1
dakqwktlbi.mp4,0.41551566,1
dakqwktlbi.mp4,0.46406,1
dakqwktlbi.mp4,0.72276586,1
dakqwktlbi.mp4,0.74534935,1
dakqwktlbi.mp4,0.3438452,1
dakqwktlbi.mp4,0.68125427,1
dakqwktlbi.mp4,0.31215048,1
dakqwktlbi.mp4,0.42507523,1
dakqwktlbi.mp4,0.7149513,1
dakqwktlbi.mp4,0.4456461,1
dakqwktlbi.mp4,0.4517983,1
dakqwktlbi.mp4,0.46450746,1
dakqwktlbi.mp4,0.5199651,1
dakqwktlbi.mp4,0.3938117,1
dakqwktlbi.mp4,0.43815747,1
dakqwktlbi.mp4,0.3700461,1
dakqwktlbi.mp4,0.5017906,1
dakqwktlbi.mp4,0.56954336,1
dakqwktlbi.mp4,0.47567677,1
dakqwktlbi.mp4,0.520704,1
dakqwktlbi.mp4,0.48535138,1
dakqwktlbi.mp4,0.41097414,1
dakqwktlbi.mp4,0.40639985,1
dakqwktlbi.mp4,0.50778675,1
dakqwktlbi.mp4,0.59289265,1
dakqwktlbi.mp4,0.43615165,1
dakqwktlbi.mp4,0.54316616,1
dakqwktlbi.mp4,0.40787268,1
dakqwktlbi.mp4,0.7868116,1
dakqwktlbi.mp4,0.45349982,1
dakqwktlbi.mp4,0.4543427,1
dakqwktlbi.mp4,0.47320998,1
dakqwktlbi.mp4,0.37897632,1
dakqwktlbi.mp4,0.48674268,1
dakqwktlbi.mp4,0.47725546,1
dakqwktlbi.mp4,0.4246058,1
dakqwktlbi.mp4,0.5178109,1
dakqwktlbi.mp4,0.5079294,1
dakqwktlbi.mp4,0.36600846,1
dakqwktlbi.mp4,0.49745935,1
dakqwktlbi.mp4,0.60246474,1
dakqwktlbi.mp4,0.41037747,1
dakqwktlbi.mp4,0.41261262,1
dakqwktlbi.mp4,0.5075814,1
dakqwktlbi.mp4,0.38677353,1
dakqwktlbi.mp4,0.35424578,1
dakqwktlbi.mp4,0.3542793,1
dakqwktlbi.mp4,0.41116834,1
dakqwktlbi.mp4,0.29582337,1
dakqwktlbi.mp4,0.38893658,1
dakqwktlbi.mp4,0.39410135,1
dakqwktlbi.mp4,0.45503053,1
dakqwktlbi.mp4,0.40856752,1
dakqwktlbi.mp4,0.3866496,1
dakqwktlbi.mp4,0.36315545,1
dakqwktlbi.mp4,0.44017273,1
dakqwktlbi.mp4,0.41207355,1
dakqwktlbi.mp4,0.411784,1
dakqwktlbi.mp4,0.3297468,1
dakqwktlbi.mp4,0.4195681,1
dakqwktlbi.mp4,0.41057768,1
dakqwktlbi.mp4,0.3888385,1
dakqwktlbi.mp4,0.316283,1
dakqwktlbi.mp4,0.35765803,1
dakqwktlbi.mp4,0.43184674,1
dakqwktlbi.mp4,0.43261895,1
dakqwktlbi.mp4,0.38805184,1
dakqwktlbi.mp4,0.4765989,1
dakqwktlbi.mp4,0.37060687,1
dakqwktlbi.mp4,0.44733554,1
dakqwktlbi.mp4,0.5135206,1
dakqwktlbi.mp4,0.33092803,1
dakqwktlbi.mp4,0.56390214,1
dakqwktlbi.mp4,0.44860667,1
dakqwktlbi.mp4,0.41996703,1
dakqwktlbi.mp4,0.31960607,1
dakqwktlbi.mp4,0.3599438,1
dakqwktlbi.mp4,0.59290797,1
dakqwktlbi.mp4,0.40440616,1
dakqwktlbi.mp4,0.48018894,1
dakqwktlbi.mp4,0.35506517,1
dakqwktlbi.mp4,0.50600743,1
dakqwktlbi.mp4,0.40825093,1
dakqwktlbi.mp4,0.352574,1
dakqwktlbi.mp4,0.40493336,1
dakqwktlbi.mp4,0.39787826,1
dakqwktlbi.mp4,0.39394295,1
dakqwktlbi.mp4,0.43197623,1
dakqwktlbi.mp4,0.38229683,1
dakqwktlbi.mp4,0.4663007,1
dbhoxkblzx.mp4,0.20925988,1
dbhoxkblzx.mp4,0.17565049,1
dbhoxkblzx.mp4,0.27211377,1
dbhoxkblzx.mp4,0.2703058,1
dbhoxkblzx.mp4,0.19083174,1
dbhoxkblzx.mp4,0.18326704,1
dbhoxkblzx.mp4,0.17443436,1
dbhoxkblzx.mp4,0.17106552,1
dbhoxkblzx.mp4,0.2035635,1
dbhoxkblzx.mp4,0.19179484,1
dbhoxkblzx.mp4,0.18993056,1
dbhoxkblzx.mp4,0.18635194,1
dbhoxkblzx.mp4,0.20754708,1
dbhoxkblzx.mp4,0.21140902,1
dbhoxkblzx.mp4,0.23429534,1
dbhoxkblzx.mp4,0.16950598,1
dbhoxkblzx.mp4,0.18585865,1
dbhoxkblzx.mp4,0.18968813,1
dbhoxkblzx.mp4,0.2030219,1
dbhoxkblzx.mp4,0.2013232,1
dbhoxkblzx.mp4,0.18883358,1
dbhoxkblzx.mp4,0.20089911,1
dbhoxkblzx.mp4,0.21628694,1
dbhoxkblzx.mp4,0.20704536,1
dbhoxkblzx.mp4,0.20342822,1
dbhoxkblzx.mp4,0.20223841,1
dbhoxkblzx.mp4,0.2019618,1
dbhoxkblzx.mp4,0.20809357,1
dbhoxkblzx.mp4,0.21592961,1
dbhoxkblzx.mp4,0.24150336,1
dbhoxkblzx.mp4,0.19513817,1
dbhoxkblzx.mp4,0.17227596,1
dbhoxkblzx.mp4,0.18704675,1
dbhoxkblzx.mp4,0.21972108,1
dbhoxkblzx.mp4,0.18854818,1
dbhoxkblzx.mp4,0.18533461,1
dbhoxkblzx.mp4,0.22728339,1
dbhoxkblzx.mp4,0.20501558,1
dbhoxkblzx.mp4,0.18121396,1
dbhoxkblzx.mp4,0.18005593,1
dbhoxkblzx.mp4,0.19892946,1
dbhoxkblzx.mp4,0.2035085,1
dbhoxkblzx.mp4,0.19852412,1
dbhoxkblzx.mp4,0.19472769,1
dbhoxkblzx.mp4,0.1683142,1
dbhoxkblzx.mp4,0.21937388,1
dbhoxkblzx.mp4,0.21465756,1
dbhoxkblzx.mp4,0.21388125,1
dbhoxkblzx.mp4,0.22109331,1
dbhoxkblzx.mp4,0.20566268,1
dbhoxkblzx.mp4,0.2205893,1
dbhoxkblzx.mp4,0.20181875,1
dbhoxkblzx.mp4,0.22185253,1
dbhoxkblzx.mp4,0.19211893,1
dbhoxkblzx.mp4,0.20720759,1
dbhoxkblzx.mp4,0.22625259,1
dbhoxkblzx.mp4,0.22319339,1
dbhoxkblzx.mp4,0.2212041,1
dbhoxkblzx.mp4,0.24122347,1
dbhoxkblzx.mp4,0.20572698,1
dbhoxkblzx.mp4,0.19336458,1
dbhoxkblzx.mp4,0.21127346,1
dbhoxkblzx.mp4,0.17673372,1
dbhoxkblzx.mp4,0.19617938,1
dbhoxkblzx.mp4,0.20448284,1
dbhoxkblzx.mp4,0.19644575,1
dbhoxkblzx.mp4,0.23317397,1
dbhoxkblzx.mp4,0.20991425,1
dbhoxkblzx.mp4,0.21293625,1
dbhoxkblzx.mp4,0.23608907,1
dbhoxkblzx.mp4,0.23174277,1
dbhoxkblzx.mp4,0.20751272,1
dbhoxkblzx.mp4,0.18880741,1
dbhoxkblzx.mp4,0.20096275,1
dbhoxkblzx.mp4,0.20341791,1
dbhoxkblzx.mp4,0.21625933,1
dbhoxkblzx.mp4,0.18730722,1
dbhoxkblzx.mp4,0.19152334,1
dbhoxkblzx.mp4,0.17634082,1
dbhoxkblzx.mp4,0.21973124,1
dbhoxkblzx.mp4,0.22083959,1
dbhoxkblzx.mp4,0.21567993,1
dbhoxkblzx.mp4,0.19437921,1
dbhoxkblzx.mp4,0.2387164,1
dbhoxkblzx.mp4,0.2552611,1
dbhoxkblzx.mp4,0.24023624,1
dbhoxkblzx.mp4,0.24989358,1
dbhoxkblzx.mp4,0.2373617,1
dbhoxkblzx.mp4,0.20703435,1
dbhoxkblzx.mp4,0.21963172,1
dbhoxkblzx.mp4,0.2309553,1
dbhoxkblzx.mp4,0.23491621,1
dbhoxkblzx.mp4,0.2462376,1
dbhoxkblzx.mp4,0.2528342,1
dbhoxkblzx.mp4,0.21751209,1
dbhoxkblzx.mp4,0.29738516,1
dbhoxkblzx.mp4,0.28249773,1
dbhoxkblzx.mp4,0.30385736,1
dbhoxkblzx.mp4,0.3171001,1
dbhoxkblzx.mp4,0.306291,1
dbhoxkblzx.mp4,0.33064792,1
dbhoxkblzx.mp4,0.31967807,1
dbhoxkblzx.mp4,0.33677167,1
dbhoxkblzx.mp4,0.3355928,1
dbhoxkblzx.mp4,0.38616368,1
dbhoxkblzx.mp4,0.39487106,1
dbhoxkblzx.mp4,0.43510294,1
dbhoxkblzx.mp4,0.41746914,1
dbhoxkblzx.mp4,0.42480564,1
dbhoxkblzx.mp4,0.3831943,1
dbhoxkblzx.mp4,0.39269295,1
dbhoxkblzx.mp4,0.37850845,1
dbhoxkblzx.mp4,0.40600836,1
dbhoxkblzx.mp4,0.3753042,1
dbhoxkblzx.mp4,0.355653,1
dbhoxkblzx.mp4,0.36758617,1
dbhoxkblzx.mp4,0.3989397,1
dbhoxkblzx.mp4,0.3594441,1
dbhoxkblzx.mp4,0.3912456,1
dbhoxkblzx.mp4,0.37879086,1
dbhoxkblzx.mp4,0.338237,1
dbhoxkblzx.mp4,0.35821158,1
dbhoxkblzx.mp4,0.4392043,1
dbhoxkblzx.mp4,0.37903556,1
dbhoxkblzx.mp4,0.37422314,1
dbhoxkblzx.mp4,0.3908149,1
dbhoxkblzx.mp4,0.36058542,1
dbhoxkblzx.mp4,0.3919719,1
dbhoxkblzx.mp4,0.36643413,1
dbhoxkblzx.mp4,0.38611442,1
dbhoxkblzx.mp4,0.3785908,1
dbhoxkblzx.mp4,0.36334476,1
dbhoxkblzx.mp4,0.36084455,1
dbhoxkblzx.mp4,0.41012546,1
dbhoxkblzx.mp4,0.35168695,1
dbhoxkblzx.mp4,0.33881062,1
dbhoxkblzx.mp4,0.33376327,1
dbhoxkblzx.mp4,0.3567165,1
dbhoxkblzx.mp4,0.40192258,1
dbhoxkblzx.mp4,0.37470672,1
dbhoxkblzx.mp4,0.37770963,1
dbhoxkblzx.mp4,0.41199642,1
dbhoxkblzx.mp4,0.385146,1
dbhoxkblzx.mp4,0.3866822,1
dbhoxkblzx.mp4,0.33613887,1
dbhoxkblzx.mp4,0.31050336,1
dbhoxkblzx.mp4,0.2996711,1
dbhoxkblzx.mp4,0.2828589,1
dbhoxkblzx.mp4,0.2770286,1
dbhoxkblzx.mp4,0.25159034,1
dbhoxkblzx.mp4,0.23995604,1
dbhoxkblzx.mp4,0.25378773,1
dbhoxkblzx.mp4,0.28025213,1
dbhoxkblzx.mp4,0.24814767,1
dbhoxkblzx.mp4,0.2814565,1
dbhoxkblzx.mp4,0.26683044,1
dbhoxkblzx.mp4,0.2852327,1
dbhoxkblzx.mp4,0.2632514,1
dbhoxkblzx.mp4,0.26397222,1
dbhoxkblzx.mp4,0.23370092,1
dbhoxkblzx.mp4,0.22374162,1
dbhoxkblzx.mp4,0.21295428,1
dbhoxkblzx.mp4,0.23957705,1
dbhoxkblzx.mp4,0.21060075,1
dbhoxkblzx.mp4,0.17633298,1
dbhoxkblzx.mp4,0.19709328,1
dbhoxkblzx.mp4,0.18496805,1
dbhoxkblzx.mp4,0.20149513,1
dbhoxkblzx.mp4,0.21226364,1
dbhoxkblzx.mp4,0.22294019,1
dbhoxkblzx.mp4,0.2243235,1
dbhoxkblzx.mp4,0.21637242,1
dbhoxkblzx.mp4,0.22232077,1
dbhoxkblzx.mp4,0.2052567,1
dbhoxkblzx.mp4,0.22522475,1
dbhoxkblzx.mp4,0.23004255,1
dbhoxkblzx.mp4,0.2053358,1
dbhoxkblzx.mp4,0.21900636,1
dbhoxkblzx.mp4,0.21046318,1
dbhoxkblzx.mp4,0.24747048,1
dbhoxkblzx.mp4,0.2025978,1
dbhoxkblzx.mp4,0.20739757,1
dbhoxkblzx.mp4,0.20210418,1
dbhoxkblzx.mp4,0.20170431,1
dbhoxkblzx.mp4,0.18826579,1
dbhoxkblzx.mp4,0.18061689,1
dbhoxkblzx.mp4,0.17859954,1
dbhoxkblzx.mp4,0.22012988,1
dbhoxkblzx.mp4,0.2103891,1
dbhoxkblzx.mp4,0.19887598,1
dbhoxkblzx.mp4,0.22186536,1
dbhoxkblzx.mp4,0.21053877,1
dbhoxkblzx.mp4,0.21101789,1
dbhoxkblzx.mp4,0.22278997,1
dbhoxkblzx.mp4,0.21275432,1
dbhoxkblzx.mp4,0.19790933,1
dbhoxkblzx.mp4,0.20597939,1
dbhoxkblzx.mp4,0.22004116,1
dbhoxkblzx.mp4,0.22163841,1
dbhoxkblzx.mp4,0.23594002,1
dbhoxkblzx.mp4,0.24539271,1
dbhoxkblzx.mp4,0.2317137,1
dbhoxkblzx.mp4,0.27039868,1
dbhoxkblzx.mp4,0.22450529,1
dbhoxkblzx.mp4,0.23654519,1
dbhoxkblzx.mp4,0.24312383,1
dbhoxkblzx.mp4,0.27194697,1
dbhoxkblzx.mp4,0.24932535,1
dbhoxkblzx.mp4,0.2574448,1
dbhoxkblzx.mp4,0.2248131,1
dbhoxkblzx.mp4,0.2562261,1
dbhoxkblzx.mp4,0.23656623,1
dbhoxkblzx.mp4,0.22547843,1
dbhoxkblzx.mp4,0.25332606,1
dbhoxkblzx.mp4,0.24772261,1
dbhoxkblzx.mp4,0.23949267,1
dbhoxkblzx.mp4,0.258796,1
dbhoxkblzx.mp4,0.26347572,1
dbhoxkblzx.mp4,0.2620631,1
dbhoxkblzx.mp4,0.27146217,1
dbhoxkblzx.mp4,0.27882782,1
dbhoxkblzx.mp4,0.25707564,1
dbhoxkblzx.mp4,0.25204387,1
dbhoxkblzx.mp4,0.23416549,1
dbhoxkblzx.mp4,0.21579656,1
dbhoxkblzx.mp4,0.2310686,1
dbhoxkblzx.mp4,0.21215974,1
dbhoxkblzx.mp4,0.24900377,1
dbhoxkblzx.mp4,0.23577422,1
dbhoxkblzx.mp4,0.23017989,1
dbhoxkblzx.mp4,0.22993596,1
dbhoxkblzx.mp4,0.22952776,1
dbhoxkblzx.mp4,0.22187011,1
dbhoxkblzx.mp4,0.20581214,1
dbhoxkblzx.mp4,0.22373347,1
dbhoxkblzx.mp4,0.2355913,1
dbhoxkblzx.mp4,0.20061558,1
dbhoxkblzx.mp4,0.25175852,1
dbhoxkblzx.mp4,0.20721519,1
dbhoxkblzx.mp4,0.22033925,1
dbhoxkblzx.mp4,0.25415838,1
dbhoxkblzx.mp4,0.23523115,1
dbhoxkblzx.mp4,0.26037082,1
dbhoxkblzx.mp4,0.25884223,1
dbhoxkblzx.mp4,0.2590781,1
dbhoxkblzx.mp4,0.2027907,1
dbhoxkblzx.mp4,0.21704076,1
dbhoxkblzx.mp4,0.20815995,1
dbhoxkblzx.mp4,0.2192549,1
dbhoxkblzx.mp4,0.24994276,1
